Price,Adj Close,Close,High,Low,Open,Volume
2025-05-02 10:00:00+00:00,96871.328125,96871.328125,96930.453125,96621.546875,96621.546875,0
2025-05-02 11:00:00+00:00,96969.28125,96969.28125,97070.1953125,96896.6953125,96896.6953125,0
2025-05-02 12:00:00+00:00,97179.1171875,97179.1171875,97186.0625,96723.515625,96956.03125,0
2025-05-02 13:00:00+00:00,96776.296875,96776.296875,97214.0859375,96772.8203125,97200.2421875,0
2025-05-02 14:00:00+00:00,97788.7265625,97788.7265625,97844.90625,96786.734375,96786.734375,0
2025-05-02 15:00:00+00:00,97394.171875,97394.171875,97888.984375,97157.140625,97811.7265625,0
2025-05-02 16:00:00+00:00,97398.4140625,97398.4140625,97804.046875,97365.796875,97365.796875,0
2025-05-02 17:00:00+00:00,97458.578125,97458.578125,97458.578125,97148.1171875,97407.0703125,0
2025-05-02 18:00:00+00:00,97212.9375,97212.9375,97630.15625,97212.9375,97454.7421875,0
2025-05-02 19:00:00+00:00,96983.0703125,96983.0703125,97209.8828125,96806.9375,97189.6328125,22476800
2025-05-02 20:00:00+00:00,97043.5,97043.5,97157.296875,96927.4921875,96953.3125,0
2025-05-02 21:00:00+00:00,96804.671875,96804.671875,97075.7890625,96604.578125,97055.03125,0
2025-05-02 22:00:00+00:00,96661.3515625,96661.3515625,96786.6640625,96614.6875,96760.2734375,317116416
2025-05-02 23:00:00+00:00,96895.5625,96895.5625,96895.5625,96640.09375,96668.2421875,0
2025-05-03 00:00:00+00:00,96707.8046875,96707.8046875,96933.765625,96670.1875,96917.78125,10479616
2025-05-03 01:00:00+00:00,96499.8984375,96499.8984375,96748.0234375,96476.4140625,96714.21875,0
2025-05-03 02:00:00+00:00,96573.4765625,96573.4765625,96728.21875,96507.109375,96507.109375,0
2025-05-03 03:00:00+00:00,96389.1328125,96389.1328125,96559.90625,96353.7890625,96559.90625,139544576
2025-05-03 04:00:00+00:00,96534.84375,96534.84375,96589.625,96372.890625,96372.890625,0
2025-05-03 05:00:00+00:00,96478.234375,96478.234375,96617.84375,96444.921875,96536.765625,0
2025-05-03 06:00:00+00:00,96235.0390625,96235.0390625,96463.90625,96201.8828125,96463.90625,0
2025-05-03 07:00:00+00:00,96375.796875,96375.796875,96417.0703125,96212.578125,96212.578125,0
2025-05-03 08:00:00+00:00,96328.59375,96328.59375,96439.5546875,96185.625,96342.9765625,0
2025-05-03 09:00:00+00:00,96266.0546875,96266.0546875,96421.96875,96250.5390625,96337.3046875,0
2025-05-03 10:00:00+00:00,95914.9375,95914.9375,96275.7890625,95914.9375,96264.3671875,389076992
2025-05-03 11:00:00+00:00,95955.53125,95955.53125,96092.7265625,95929.296875,95929.296875,0
2025-05-03 12:00:00+00:00,96145.0,96145.0,96175.46875,95926.7890625,95961.5390625,0
2025-05-03 13:00:00+00:00,96321.046875,96321.046875,96328.5546875,96150.8359375,96169.59375,0
2025-05-03 14:00:00+00:00,96389.71875,96389.71875,96425.796875,96326.5,96362.375,0
2025-05-03 15:00:00+00:00,96442.15625,96442.15625,96523.9609375,96360.21875,96402.0390625,0
2025-05-03 16:00:00+00:00,96237.7265625,96237.7265625,96442.59375,96157.5234375,96435.0078125,0
2025-05-03 17:00:00+00:00,96208.140625,96208.140625,96238.9453125,95954.5,96238.9453125,0
2025-05-03 18:00:00+00:00,96151.65625,96151.65625,96282.25,96126.359375,96221.6875,77124608
2025-05-03 19:00:00+00:00,96383.1953125,96383.1953125,96383.1953125,96168.203125,96168.203125,0
2025-05-03 20:00:00+00:00,96345.0078125,96345.0078125,96415.3203125,96310.265625,96376.796875,351210496
2025-05-03 21:00:00+00:00,96282.5,96282.5,96434.0,96282.5,96366.1015625,0
2025-05-03 22:00:00+00:00,96201.0703125,96201.0703125,96338.1796875,96201.0703125,96302.6328125,0
2025-05-03 23:00:00+00:00,95881.328125,95881.328125,96199.03125,95835.59375,96199.03125,299040768
2025-05-04 00:00:00+00:00,95897.765625,95897.765625,96044.15625,95810.4140625,95853.4921875,0
2025-05-04 01:00:00+00:00,96127.5390625,96127.5390625,96127.5390625,95664.4765625,95901.3671875,0
2025-05-04 02:00:00+00:00,95926.15625,95926.15625,96290.4140625,95872.0,96125.0546875,1080810496
2025-05-04 03:00:00+00:00,95811.625,95811.625,95919.0390625,95710.6796875,95919.0390625,0
2025-05-04 04:00:00+00:00,95760.765625,95760.765625,95948.5703125,95755.84375,95765.6328125,0
2025-05-04 05:00:00+00:00,96061.7265625,96061.7265625,96144.421875,95778.7109375,95778.734375,0
2025-05-04 06:00:00+00:00,95928.8125,95928.8125,96153.4296875,95915.921875,96062.109375,795664384
2025-05-04 07:00:00+00:00,95886.1875,95886.1875,96076.7421875,95846.875,95931.734375,0
2025-05-04 08:00:00+00:00,95664.96875,95664.96875,95936.8359375,95562.96875,95914.2890625,0
2025-05-04 09:00:00+00:00,95512.40625,95512.40625,95675.6171875,95486.3515625,95672.4921875,0
2025-05-04 10:00:00+00:00,95449.359375,95449.359375,95512.421875,95374.4375,95489.265625,0
2025-05-04 11:00:00+00:00,95418.0859375,95418.0859375,95551.0390625,95385.8359375,95445.71875,22388736
2025-05-04 12:00:00+00:00,95486.703125,95486.703125,95593.2265625,95433.6640625,95433.6640625,0
2025-05-04 13:00:00+00:00,95387.53125,95387.53125,95586.3203125,95286.6796875,95496.25,101622784
2025-05-04 14:00:00+00:00,95642.4296875,95642.4296875,95642.4296875,95359.53125,95381.171875,232975360
2025-05-04 15:00:00+00:00,95474.78125,95474.78125,95682.8828125,95455.1328125,95650.1796875,263465984
2025-05-04 16:00:00+00:00,95339.75,95339.75,95557.015625,95327.2890625,95473.4296875,0
2025-05-04 17:00:00+00:00,95428.8515625,95428.8515625,95474.4140625,95303.1328125,95351.6796875,0
2025-05-04 18:00:00+00:00,95418.1953125,95418.1953125,95494.734375,95393.6953125,95420.3046875,0
2025-05-04 19:00:00+00:00,95571.0,95571.0,95639.609375,95371.6953125,95391.984375,379224064
2025-05-04 20:00:00+00:00,95705.953125,95705.953125,95730.953125,95582.953125,95582.953125,0
2025-05-04 21:00:00+00:00,95702.8515625,95702.8515625,95762.1796875,95648.53125,95721.65625,588814336
2025-05-04 22:00:00+00:00,95021.2890625,95021.2890625,95703.0625,94793.890625,95703.0625,1216123904
2025-05-04 23:00:00+00:00,94261.671875,94261.671875,95013.0078125,94210.3203125,95013.0078125,1191737344
2025-05-05 00:00:00+00:00,94733.7578125,94733.7578125,94795.015625,94270.5546875,94270.5546875,449959936
2025-05-05 01:00:00+00:00,93939.5,93939.5,94692.5546875,93828.6328125,94642.75,1196283904
2025-05-05 02:00:00+00:00,94248.453125,94248.453125,94358.46875,93662.453125,93925.046875,739735552
2025-05-05 03:00:00+00:00,94055.65625,94055.65625,94285.3203125,94054.0234375,94253.34375,476323840
2025-05-05 04:00:00+00:00,94422.71875,94422.71875,94428.2421875,94081.984375,94090.90625,0
2025-05-05 05:00:00+00:00,94656.109375,94656.109375,94656.109375,94284.46875,94412.8515625,415260672
2025-05-05 06:00:00+00:00,94767.703125,94767.703125,94767.703125,94582.8671875,94711.15625,293156864
2025-05-05 07:00:00+00:00,94732.921875,94732.921875,94765.8671875,94549.828125,94765.8671875,320167936
2025-05-05 08:00:00+00:00,94562.078125,94562.078125,94751.1171875,94513.3828125,94751.1171875,34727936
2025-05-05 09:00:00+00:00,94572.1015625,94572.1015625,94647.9140625,94506.546875,94560.546875,0
2025-05-05 10:00:00+00:00,94135.96875,94135.96875,94578.71875,94089.6796875,94562.5625,263968768
2025-05-05 11:00:00+00:00,94098.9453125,94098.9453125,94259.7734375,93922.4453125,94140.5625,478533632
2025-05-05 12:00:00+00:00,94336.3359375,94336.3359375,94341.1953125,93952.078125,94040.125,846260224
2025-05-05 13:00:00+00:00,94121.0078125,94121.0078125,94411.1875,93717.5859375,94335.59375,0
2025-05-05 14:00:00+00:00,93890.3984375,93890.3984375,94521.6875,93770.75,94192.859375,788699136
2025-05-05 15:00:00+00:00,93708.7734375,93708.7734375,93948.1875,93633.9296875,93884.5546875,1695303680
2025-05-05 16:00:00+00:00,94197.84375,94197.84375,94272.1484375,93751.25,93751.25,1185650688
2025-05-05 17:00:00+00:00,94509.4140625,94509.4140625,94570.46875,94079.203125,94196.9296875,762660864
2025-05-05 18:00:00+00:00,94726.6171875,94726.6171875,94873.4453125,94455.8515625,94509.28125,134684672
2025-05-05 19:00:00+00:00,94367.7734375,94367.7734375,94864.78125,94359.6953125,94726.359375,103458816
2025-05-05 20:00:00+00:00,94236.140625,94236.140625,94323.046875,93892.890625,94323.046875,432836608
2025-05-05 21:00:00+00:00,94692.5859375,94692.5859375,94800.03125,94246.578125,94246.578125,1373478912
2025-05-05 22:00:00+00:00,95044.609375,95044.609375,95188.4140625,94753.265625,94836.546875,0
2025-05-05 23:00:00+00:00,94751.0234375,94751.0234375,95092.015625,94725.625,95039.96875,0
2025-05-06 00:00:00+00:00,94566.03125,94566.03125,94746.0390625,94439.1328125,94746.0390625,579766272
2025-05-06 01:00:00+00:00,94352.171875,94352.171875,94897.0625,94335.75,94590.3515625,0
2025-05-06 02:00:00+00:00,94297.109375,94297.109375,94385.7578125,94056.015625,94334.875,0
2025-05-06 03:00:00+00:00,94459.703125,94459.703125,94493.421875,94259.25,94298.5625,575076352
2025-05-06 04:00:00+00:00,94552.625,94552.625,94574.0859375,94378.265625,94448.9921875,0
2025-05-06 05:00:00+00:00,94321.640625,94321.640625,94589.59375,94321.640625,94586.890625,588781568
2025-05-06 06:00:00+00:00,94446.53125,94446.53125,94462.2734375,94334.609375,94348.109375,0
2025-05-06 07:00:00+00:00,94414.4609375,94414.4609375,94598.4453125,94374.2890625,94491.0234375,0
2025-05-06 08:00:00+00:00,94312.0625,94312.0625,94391.21875,94024.8984375,94391.21875,153249792
2025-05-06 09:00:00+00:00,94186.25,94186.25,94353.2109375,94104.7578125,94353.2109375,505561088
2025-05-06 10:00:00+00:00,93908.1484375,93908.1484375,94297.390625,93876.2109375,94168.078125,0
2025-05-06 11:00:00+00:00,93799.7265625,93799.7265625,94042.0546875,93710.2421875,93925.15625,1855170560
2025-05-06 12:00:00+00:00,93934.953125,93934.953125,93994.3125,93755.71875,93766.890625,105461760
2025-05-06 13:00:00+00:00,93625.703125,93625.703125,93950.25,93438.1484375,93936.84375,0
2025-05-06 14:00:00+00:00,94158.6953125,94158.6953125,94611.3515625,93866.0390625,93996.0703125,1021825024
2025-05-06 15:00:00+00:00,94558.671875,94558.671875,94709.1484375,94065.1875,94146.1015625,15405056
2025-05-06 16:00:00+00:00,94264.328125,94264.328125,94766.8125,94264.328125,94542.515625,0
2025-05-06 17:00:00+00:00,94531.78125,94531.78125,94819.1796875,94239.15625,94239.15625,0
2025-05-06 18:00:00+00:00,95049.2734375,95049.2734375,95059.28125,94524.015625,94524.015625,82819072
2025-05-06 19:00:00+00:00,94948.0859375,94948.0859375,95146.25,94939.1328125,95096.9453125,384012288
2025-05-06 20:00:00+00:00,94718.890625,94718.890625,95021.8515625,94651.1328125,94986.140625,0
2025-05-06 21:00:00+00:00,94670.890625,94670.890625,94778.6015625,94494.875,94771.4609375,657698816
2025-05-06 22:00:00+00:00,96279.9921875,96279.9921875,96279.9921875,94673.71875,94673.71875,121774080
2025-05-06 23:00:00+00:00,96837.59375,96837.59375,96871.4296875,96155.4296875,96354.515625,2816006144
2025-05-07 00:00:00+00:00,97344.5859375,97344.5859375,97472.546875,96754.390625,96885.28125,2718930944
2025-05-07 01:00:00+00:00,97220.3125,97220.3125,97596.3515625,97220.3125,97414.609375,127844352
2025-05-07 02:00:00+00:00,96625.6484375,96625.6484375,97233.15625,96510.0390625,97233.15625,809398272
2025-05-07 03:00:00+00:00,96498.4140625,96498.4140625,96622.921875,96216.65625,96622.921875,1571522560
2025-05-07 04:00:00+00:00,96548.109375,96548.109375,96674.96875,96437.1171875,96502.984375,0
2025-05-07 05:00:00+00:00,96377.671875,96377.671875,96558.03125,96335.4375,96558.03125,862670848
2025-05-07 06:00:00+00:00,96550.0,96550.0,96632.3828125,96374.7890625,96374.7890625,550985728
2025-05-07 07:00:00+00:00,97023.5,97023.5,97023.5,96548.3046875,96548.3046875,0
2025-05-07 08:00:00+00:00,97009.53125,97009.53125,97076.1015625,96878.5390625,96998.890625,736448512
2025-05-07 09:00:00+00:00,96970.484375,96970.484375,97061.671875,96869.0,97004.984375,557885440
2025-05-07 10:00:00+00:00,97039.2265625,97039.2265625,97093.8515625,96869.4453125,96978.1328125,0
2025-05-07 11:00:00+00:00,97007.828125,97007.828125,97068.46875,96953.3046875,97026.0234375,1283694592
2025-05-07 12:00:00+00:00,96960.5546875,96960.5546875,97169.4921875,96917.6015625,97020.8046875,410120192
2025-05-07 13:00:00+00:00,97014.65625,97014.65625,97266.53125,96736.8046875,96974.7578125,306515968
2025-05-07 14:00:00+00:00,96938.171875,96938.171875,97483.8203125,96860.703125,97025.3359375,456433664
2025-05-07 15:00:00+00:00,96970.6953125,96970.6953125,97174.765625,96818.859375,96952.125,3487215616
2025-05-07 16:00:00+00:00,96880.875,96880.875,96941.375,96539.578125,96941.375,6458511360
2025-05-07 17:00:00+00:00,96284.9765625,96284.9765625,96900.3828125,96233.0703125,96859.34375,0
2025-05-07 18:00:00+00:00,96554.2734375,96554.2734375,96826.40625,95974.09375,96437.7109375,27148763136
2025-05-07 19:00:00+00:00,96197.09375,96197.09375,96597.1328125,95866.6796875,96597.1328125,7507034112
2025-05-07 20:00:00+00:00,96727.28125,96727.28125,96727.28125,96146.7265625,96215.96875,1138761728
2025-05-07 21:00:00+00:00,97146.859375,97146.859375,97322.6328125,96695.265625,96801.765625,3600203776
2025-05-07 22:00:00+00:00,97248.8984375,97248.8984375,97293.875,97058.7578125,97144.390625,2380013568
2025-05-07 23:00:00+00:00,97038.53125,97038.53125,97397.1640625,97037.4453125,97257.09375,0
2025-05-08 00:00:00+00:00,97621.1875,97621.1875,97621.1875,96926.1796875,97037.6875,0
2025-05-08 01:00:00+00:00,97800.9296875,97800.9296875,98270.609375,97695.09375,97759.6796875,3705528320
2025-05-08 02:00:00+00:00,98683.1171875,98683.1171875,98826.703125,97835.8203125,97835.8203125,0
2025-05-08 03:00:00+00:00,99143.9921875,99143.9921875,99143.9921875,98568.3515625,98694.4140625,0
2025-05-08 04:00:00+00:00,98968.3671875,98968.3671875,99386.75,98968.3671875,99150.4375,3603525632
2025-05-08 05:00:00+00:00,98761.0234375,98761.0234375,99091.8359375,98761.0234375,99022.1015625,1981464576
2025-05-08 06:00:00+00:00,99021.8359375,99021.8359375,99021.8359375,98761.640625,98774.703125,112226304
2025-05-08 07:00:00+00:00,99259.609375,99259.609375,99365.765625,99040.234375,99040.234375,2037669888
2025-05-08 08:00:00+00:00,99718.34375,99718.34375,99761.375,99232.8359375,99261.2421875,582873088
2025-05-08 09:00:00+00:00,99769.8515625,99769.8515625,99819.828125,99569.6171875,99690.71875,648151040
2025-05-08 10:00:00+00:00,99860.5,99860.5,99860.5,99708.7734375,99811.53125,1377382400
2025-05-08 11:00:00+00:00,99445.6796875,99445.6796875,99819.171875,99445.6796875,99819.171875,0
2025-05-08 12:00:00+00:00,99307.0078125,99307.0078125,99539.140625,99282.796875,99442.78125,1177890816
2025-05-08 13:00:00+00:00,99293.3515625,99293.3515625,99649.7890625,99122.6796875,99307.734375,0
2025-05-08 14:00:00+00:00,99494.28125,99494.28125,99814.9296875,99224.1328125,99316.0546875,0
2025-05-08 15:00:00+00:00,100842.921875,100842.921875,101513.40625,99389.421875,99389.421875,3311718400
2025-05-08 16:00:00+00:00,101323.0546875,101323.0546875,101364.90625,100631.5234375,101013.0859375,4141858816
2025-05-08 17:00:00+00:00,101029.6328125,101029.6328125,101688.53125,100964.9609375,101310.4921875,1190957056
2025-05-08 18:00:00+00:00,101381.859375,101381.859375,101451.3125,101044.03125,101044.03125,0
2025-05-08 19:00:00+00:00,101135.890625,101135.890625,101362.0859375,101053.6796875,101351.9375,277065728
2025-05-08 20:00:00+00:00,102553.375,102553.375,102762.6484375,101286.3515625,101286.3515625,1856372736
2025-05-08 21:00:00+00:00,102775.4921875,102775.4921875,103776.3203125,102209.921875,102611.0234375,2127085568
2025-05-08 22:00:00+00:00,102914.453125,102914.453125,103180.5859375,102453.1171875,102815.046875,4125069312
2025-05-08 23:00:00+00:00,103174.828125,103174.828125,103234.4921875,102819.3828125,102969.6328125,554737664
2025-05-09 00:00:00+00:00,102757.4453125,102757.4453125,103256.203125,102610.140625,103256.203125,0
2025-05-09 01:00:00+00:00,103076.3046875,103076.3046875,103076.3046875,102594.796875,102807.9609375,0
2025-05-09 02:00:00+00:00,102526.640625,102526.640625,103088.3828125,102526.640625,103088.3828125,0
2025-05-09 03:00:00+00:00,102404.171875,102404.171875,102777.3671875,102356.9375,102559.078125,289488896
2025-05-09 04:00:00+00:00,102781.3359375,102781.3359375,102781.3359375,102378.6171875,102427.640625,0
2025-05-09 05:00:00+00:00,102936.296875,102936.296875,102944.625,102601.8046875,102799.7265625,0
2025-05-09 06:00:00+00:00,103194.921875,103194.921875,103234.6328125,102920.5390625,102947.703125,0
2025-05-09 07:00:00+00:00,103727.40625,103727.40625,104178.1171875,103151.671875,103210.140625,2758832128
2025-05-09 08:00:00+00:00,102924.234375,102924.234375,103875.1640625,102782.1640625,103704.4609375,2497691648
2025-05-09 09:00:00+00:00,102919.921875,102919.921875,103217.1484375,102480.7109375,102988.7890625,936583168
2025-05-09 10:00:00+00:00,103404.546875,103404.546875,103418.4375,102867.2578125,102918.90625,881270784
2025-05-09 11:00:00+00:00,103010.375,103010.375,103402.2421875,102872.2265625,103280.796875,2010357760
2025-05-09 12:00:00+00:00,102890.3671875,102890.3671875,103116.203125,102825.8046875,102937.625,0
2025-05-09 13:00:00+00:00,103717.921875,103717.921875,103771.9609375,102896.0546875,102896.0546875,209199104
2025-05-09 14:00:00+00:00,103136.1875,103136.1875,103645.8359375,102489.21875,103645.8359375,0
2025-05-09 15:00:00+00:00,102872.546875,102872.546875,103234.0859375,102708.28125,103142.09375,0
2025-05-09 16:00:00+00:00,102377.6875,102377.6875,102906.5703125,102377.6875,102883.390625,0
2025-05-09 17:00:00+00:00,103199.71875,103199.71875,103199.71875,102413.609375,102478.421875,312377344
2025-05-09 18:00:00+00:00,103248.21875,103248.21875,103361.8359375,102973.3203125,103191.328125,0
2025-05-09 19:00:00+00:00,103134.65625,103134.65625,103282.796875,102927.9921875,103216.7265625,0
2025-05-09 20:00:00+00:00,103185.5703125,103185.5703125,103418.5,103164.9921875,103164.9921875,0
2025-05-09 21:00:00+00:00,102957.0,102957.0,103205.3125,102804.2890625,103191.578125,0
2025-05-09 22:00:00+00:00,102793.5390625,102793.5390625,103066.6953125,102783.859375,102966.796875,0
2025-05-09 23:00:00+00:00,102973.296875,102973.296875,102973.296875,102776.59375,102788.265625,0
2025-05-10 00:00:00+00:00,102862.1875,102862.1875,103114.7734375,102842.6953125,102996.7890625,410021888
2025-05-10 01:00:00+00:00,103004.6328125,103004.6328125,103080.6015625,102862.6328125,102863.0625,0
2025-05-10 02:00:00+00:00,103135.1640625,103135.1640625,103244.140625,102962.640625,102992.3125,0
2025-05-10 03:00:00+00:00,103196.5703125,103196.5703125,103198.9375,103004.5234375,103141.625,0
2025-05-10 04:00:00+00:00,103160.4375,103160.4375,103216.5,103064.9765625,103205.40625,0
2025-05-10 05:00:00+00:00,103332.5078125,103332.5078125,103332.5078125,103123.9609375,103152.4140625,0
2025-05-10 06:00:00+00:00,103691.8671875,103691.8671875,103837.6484375,103343.171875,103343.171875,0
2025-05-10 07:00:00+00:00,103817.40625,103817.40625,104041.953125,103653.3671875,103897.7578125,0
2025-05-10 08:00:00+00:00,103605.0078125,103605.0078125,103999.3046875,103519.234375,103805.2734375,0
2025-05-10 09:00:00+00:00,103813.703125,103813.703125,103837.7890625,103406.3203125,103612.0234375,0
2025-05-10 10:00:00+00:00,103646.0703125,103646.0703125,103852.2734375,103613.765625,103767.1484375,0
2025-05-10 11:00:00+00:00,103415.7890625,103415.7890625,103641.9921875,103409.96875,103620.671875,0
2025-05-10 12:00:00+00:00,103652.359375,103652.359375,103783.765625,103449.84375,103449.84375,0
2025-05-10 13:00:00+00:00,103627.7421875,103627.7421875,103761.8515625,103554.6640625,103681.1640625,0
2025-05-10 14:00:00+00:00,103536.15625,103536.15625,103669.171875,103437.8125,103631.234375,0
2025-05-10 15:00:00+00:00,103176.0546875,103176.0546875,103531.84375,103174.0859375,103528.8359375,0
2025-05-10 16:00:00+00:00,103406.3515625,103406.3515625,103490.3515625,103156.171875,103156.171875,276668416
2025-05-10 17:00:00+00:00,103223.5,103223.5,103548.0625,103208.1875,103423.046875,0
2025-05-10 18:00:00+00:00,103266.578125,103266.578125,103306.4609375,103079.3203125,103175.65625,401190912
2025-05-10 19:00:00+00:00,103207.4453125,103207.4453125,103299.5078125,103096.5625,103255.359375,0
2025-05-10 20:00:00+00:00,103186.765625,103186.765625,103309.28125,103118.515625,103213.5625,649936896
2025-05-10 21:00:00+00:00,103756.359375,103756.359375,103783.4375,103187.4765625,103199.46875,0
2025-05-10 22:00:00+00:00,103638.3515625,103638.3515625,103794.953125,103575.0,103775.53125,1234296832
2025-05-10 23:00:00+00:00,104779.5703125,104779.5703125,104916.953125,103595.4140625,103617.8671875,2083909632
2025-05-11 00:00:00+00:00,104408.3828125,104408.3828125,104908.265625,104006.265625,104692.9609375,435695616
2025-05-11 01:00:00+00:00,104077.7109375,104077.7109375,104496.7890625,103937.8046875,104425.453125,448913408
2025-05-11 02:00:00+00:00,103757.65625,103757.65625,104257.484375,103528.4765625,104102.171875,862781440
2025-05-11 03:00:00+00:00,104055.6796875,104055.6796875,104171.2578125,103724.2109375,103736.1484375,1104846848
2025-05-11 04:00:00+00:00,104153.9140625,104153.9140625,104363.390625,104021.53125,104049.0234375,0
2025-05-11 05:00:00+00:00,103834.7578125,103834.7578125,104193.5859375,103834.7578125,104129.921875,528785408
2025-05-11 06:00:00+00:00,103860.484375,103860.484375,103959.2265625,103648.390625,103846.5,0
2025-05-11 07:00:00+00:00,103425.828125,103425.828125,103864.1171875,103425.828125,103864.1171875,0
2025-05-11 08:00:00+00:00,103864.234375,103864.234375,103981.1484375,103394.8671875,103394.8671875,390885376
2025-05-11 09:00:00+00:00,104353.4375,104353.4375,104456.6328125,103853.5390625,103855.890625,0
2025-05-11 10:00:00+00:00,104535.65625,104535.65625,104535.65625,104212.703125,104363.328125,0
2025-05-11 11:00:00+00:00,104674.3828125,104674.3828125,104715.671875,104406.6796875,104588.71875,0
2025-05-11 12:00:00+00:00,104636.7890625,104636.7890625,104813.875,104545.453125,104665.7734375,5124096
2025-05-11 13:00:00+00:00,104085.578125,104085.578125,104646.90625,104085.578125,104605.65625,1095897088
2025-05-11 14:00:00+00:00,104244.984375,104244.984375,104300.2734375,103834.3125,104010.5859375,2135810048
2025-05-11 15:00:00+00:00,104156.5390625,104156.5390625,104642.3984375,103953.625,104185.375,0
2025-05-11 16:00:00+00:00,103981.625,103981.625,104181.734375,103813.6328125,104153.546875,1048850432
2025-05-11 17:00:00+00:00,104071.46875,104071.46875,104140.8046875,103857.125,103995.9296875,0
2025-05-11 18:00:00+00:00,104554.0,104554.0,104803.5546875,103895.9375,104054.5,939913216
2025-05-11 19:00:00+00:00,104438.7890625,104438.7890625,104646.1171875,104405.9609375,104562.1875,0
2025-05-11 20:00:00+00:00,104306.3359375,104306.3359375,104447.203125,104260.3203125,104447.203125,957644800
2025-05-11 21:00:00+00:00,104320.8125,104320.8125,104367.203125,104030.171875,104296.9609375,0
2025-05-11 22:00:00+00:00,103798.9296875,103798.9296875,104513.6953125,103617.90625,104376.625,734269440
2025-05-11 23:00:00+00:00,104087.2109375,104087.2109375,104087.2109375,103788.984375,103808.9140625,0
2025-05-12 00:00:00+00:00,104592.6796875,104592.6796875,104645.234375,104109.4921875,104126.796875,0
2025-05-12 01:00:00+00:00,104025.3046875,104025.3046875,105015.796875,103813.6953125,104600.890625,1092288512
2025-05-12 02:00:00+00:00,103885.7265625,103885.7265625,104171.96875,103776.34375,103988.7734375,233504768
2025-05-12 03:00:00+00:00,104078.9296875,104078.9296875,104078.9296875,103724.8046875,103880.1015625,0
2025-05-12 04:00:00+00:00,104079.2578125,104079.2578125,104153.8203125,103853.8828125,104090.8203125,0
2025-05-12 05:00:00+00:00,103933.296875,103933.296875,104061.8203125,103769.9921875,104061.8203125,806166528
2025-05-12 06:00:00+00:00,104376.625,104376.625,104405.2109375,103828.6640625,103938.90625,0
2025-05-12 07:00:00+00:00,104466.96875,104466.96875,105686.765625,104307.4765625,104379.9140625,3685863424
2025-05-12 08:00:00+00:00,104622.9921875,104622.9921875,104720.5703125,104119.8671875,104486.921875,996237312
2025-05-12 09:00:00+00:00,104440.4765625,104440.4765625,104653.2734375,104387.390625,104606.3671875,352141312
2025-05-12 10:00:00+00:00,104507.0078125,104507.0078125,104507.0078125,104220.625,104433.5,1181691904
2025-05-12 11:00:00+00:00,103747.546875,103747.546875,104605.40625,103715.2265625,104517.09375,0
2025-05-12 12:00:00+00:00,103934.921875,103934.921875,104106.4140625,103757.0546875,103757.0546875,626159616
2025-05-12 13:00:00+00:00,104282.0234375,104282.0234375,104588.8671875,103699.6875,103909.2890625,82976768
2025-05-12 14:00:00+00:00,102823.6640625,102823.6640625,104337.1328125,102609.5546875,104301.0078125,3023851520
2025-05-12 15:00:00+00:00,102535.0078125,102535.0078125,103173.9140625,102479.5390625,102791.8359375,2092466176
2025-05-12 16:00:00+00:00,102840.4453125,102840.4453125,103038.609375,102505.0234375,102509.984375,442380288
2025-05-12 17:00:00+00:00,102569.453125,102569.453125,103078.8828125,102569.453125,102848.0078125,0
2025-05-12 18:00:00+00:00,101717.5,101717.5,102618.109375,101023.7578125,102566.859375,2328780800
2025-05-12 19:00:00+00:00,101806.8359375,101806.8359375,102044.8984375,101546.390625,101665.6796875,1346269184
2025-05-12 20:00:00+00:00,102715.2890625,102715.2890625,102854.875,101781.6484375,101862.5078125,1814028288
2025-05-12 21:00:00+00:00,102545.7890625,102545.7890625,102711.671875,102369.1796875,102671.1015625,373633024
2025-05-12 22:00:00+00:00,102864.3828125,102864.3828125,102938.046875,102424.921875,102514.6015625,0
2025-05-12 23:00:00+00:00,102855.1796875,102855.1796875,103119.09375,102845.4140625,102886.59375,0
2025-05-13 00:00:00+00:00,102290.5546875,102290.5546875,102809.5859375,102215.3515625,102809.5859375,0
2025-05-13 01:00:00+00:00,102486.0,102486.0,102719.25,102120.2421875,102277.0078125,0
2025-05-13 02:00:00+00:00,102054.34375,102054.34375,102451.921875,101770.234375,102451.921875,1557561344
2025-05-13 03:00:00+00:00,101756.9296875,101756.9296875,102133.671875,101578.5859375,102063.140625,859656192
2025-05-13 04:00:00+00:00,102729.2421875,102729.2421875,102729.2421875,101711.2109375,101711.2109375,346247168
2025-05-13 05:00:00+00:00,102453.6640625,102453.6640625,102704.6796875,102298.65625,102704.6796875,1112334336
2025-05-13 06:00:00+00:00,102547.78125,102547.78125,102659.21875,102356.3203125,102464.109375,193564672
2025-05-13 07:00:00+00:00,102644.203125,102644.203125,102917.65625,102543.4921875,102543.4921875,0
2025-05-13 08:00:00+00:00,102746.5546875,102746.5546875,102925.53125,102581.2109375,102680.6796875,0
2025-05-13 09:00:00+00:00,103485.578125,103485.578125,103499.3359375,102725.65625,102725.65625,0
2025-05-13 10:00:00+00:00,103609.734375,103609.734375,103629.5078125,103301.078125,103498.890625,0
2025-05-13 11:00:00+00:00,103687.078125,103687.078125,103830.4296875,103495.296875,103584.5,0
2025-05-13 12:00:00+00:00,103703.5078125,103703.5078125,103906.65625,103483.328125,103741.71875,0
